be2e8e807c0a6f484552eff9a87dd9315edca659;The Twilight Saga Breaking Dawn Part 2 2012 FRENCH DVDRip XviD TMB;/be2e8e807c0a6f484552eff9a87dd9315edca659;4;Fri, 22 Feb 2013 17:40:18;1398;615;21
04483bb0c9d81d185e2d171ea99f6dfa77e716d5;Rise Of The Guardians 2012 FRENCH BRRip XviD TMB;/04483bb0c9d81d185e2d171ea99f6dfa77e716d5;4;Wed, 27 Feb 2013 13:00:20;702;615;20
6637d7cd1c732a1883fb922cbd170b8ca3585eeb;Ice Age: Continental Drift 2012 DVDRip 3LT0N;/6637d7cd1c732a1883fb922cbd170b8ca3585eeb;9;Wed, 26 Sep 2012 17:36:39;1396;594;39
12588ac906233fbcae20eeb21e16e9067f00d8c2;This Is 40 UNRATED 2012 720p BrRip x264 YIFY;/12588ac906233fbcae20eeb21e16e9067f00d8c2;6;Sun, 10 Mar 2013 23:06:01;901;542;91
ff86ddc70e24196e2a555bccb169bd59e3d2d1d2;The Lucky One 2012 BDRip AMIABLE;/ff86ddc70e24196e2a555bccb169bd59e3d2d1d2;7;Sun, 12 Aug 2012 16:10:30;715;574;57
dd5f43f9116e7e40eea48968c2ad8f296e0e4394;Madagascar 3: Europe's Most Wanted 2012 DVDRip PLAYNOW;/dd5f43f9116e7e40eea48968c2ad8f296e0e4394;8;Wed, 03 Oct 2012 01:00:12;708;600;23
957733fa97ae8acc5e98127db5fccc0c9dc54853;Taken 2 2012 720p BrRip x264 YIFY;/957733fa97ae8acc5e98127db5fccc0c9dc54853;7;Thu, 03 Jan 2013 21:25:01;701;530;91
3a4469746bb7b0b80090070d8cabaece53c7f275;The Perks of Being a Wallflower 2012 720p BrRip x264 YIFY;/3a4469746bb7b0b80090070d8cabaece53c7f275;5;Wed, 20 Feb 2013 17:53:01;799;547;49
6d413d533aae0c6de1c070306fa80059ee522f0a;Zero Dark Thirty 2012 DVDSCR Xvid Ac3 ADTRG;/6d413d533aae0c6de1c070306fa80059ee522f0a;8;Fri, 04 Jan 2013 06:39:01;2437;558;37
146874ee9dc7a50e9d16b20414afd1d816b99b3c;Moonrise Kingdom 2012 LiMiTED BRRip XVID AbSurdiTy;/146874ee9dc7a50e9d16b20414afd1d816b99b3c;5;Thu, 20 Sep 2012 20:40:45;704;577;13
291599cbcd627d4619211a2361c6dcac9880d36a;Morskoj boj Battleship 2012 RUS BDRip XviD AC3 HQCLUB;/291599cbcd627d4619211a2361c6dcac9880d36a;4;Mon, 20 Aug 2012 14:37:07;3076;520;57
61aea426afcf697773a762777bdf67e417a00891;Silver Linings Playbook 2012 1080p BrRip x264 YIFY;/61aea426afcf697773a762777bdf67e417a00891;6;Tue, 02 Apr 2013 01:26:00;1839;514;63
