f5dae69ebd9418be7e288868d66d08e7f4e3228e;Wreck It Ralph 2012 720p BRRip AC3 x264 GREEK AUDIO tomcat12;/f5dae69ebd9418be7e288868d66d08e7f4e3228e;3;Sat, 02 Mar 2013 10:41:07;1770;57;8
2a8bf532de5b5a8bdd3dbd2358c708a6acb7505a;Life of Pi 2012 BluRay 720p x264 Dual Audio Hindi English AbhinavRocks HKRG;/2a8bf532de5b5a8bdd3dbd2358c708a6acb7505a;4;Mon, 29 Apr 2013 04:20:02;1129;35;30
82c13b085bdfb9a7fdeb86dc501dd06c85749428;Still Mine 2012 1080p BrRip x264 YIFY;/82c13b085bdfb9a7fdeb86dc501dd06c85749428;4;Sat, 31 Aug 2013 21:38:02;1672;60;5
715174c02545d0c03daf3cad978b65a1c1992b4d;Out In The Dark 2012 avi;/715174c02545d0c03daf3cad978b65a1c1992b4d;4;Fri, 06 Sep 2013 02:00:41;864;58;7
9a6f5c6fe4716f9789ae99e8c114e18a9f2e03d9;Journey 2 The Mysterious Island 2012 720p BrRip 600MB YIFY;/9a6f5c6fe4716f9789ae99e8c114e18a9f2e03d9;5;Sat, 19 May 2012 00:25:34;600;52;12
ad3b8006f71f5934f017057cda2fa52f193054be;Superman vs The Elite 2012 1080p BrRip x264 1 10 GB YIFY;/ad3b8006f71f5934f017057cda2fa52f193054be;3;Mon, 27 Aug 2012 13:00:11;1126;51;13
482f09e2ecf1bc700fa3b27ff04353eb991aa44d;To Rome With Love 2012 DVDRip XviD AbSurdiTy;/482f09e2ecf1bc700fa3b27ff04353eb991aa44d;4;Wed, 10 Oct 2012 15:36:00;1400;62;2
3e40a52d3dee6edee8f39ce297c3d5febbaf9be3;Safety Not Guaranteed 2012 720p BrRip x264 YIFY;/3e40a52d3dee6edee8f39ce297c3d5febbaf9be3;4;Sat, 13 Oct 2012 21:41:02;599;55;9
9bd330d143df62dffa85afd82dd1d4f8bf7ec15f;The Campaign EXTENDED 2012 1080p BrRip x264 YIFY;/9bd330d143df62dffa85afd82dd1d4f8bf7ec15f;4;Sun, 21 Oct 2012 01:39:01;1437;52;12
099f54a828cbab616ddf668a4906a0a3e8d8f72e;Ted 2012 iTALiAN MD TELESYNC XviD REV MT;/099f54a828cbab616ddf668a4906a0a3e8d8f72e;6;Tue, 23 Oct 2012 21:20:26;1399;60;4
d6410c916440e3c4680d7952cdd73ed9f785cd86;Brave 2012 Greek audio;/d6410c916440e3c4680d7952cdd73ed9f785cd86;4;Sat, 24 Nov 2012 22:20:26;967;62;2
56b62fce688f37d7b4c73ae8fbecdafaa68c3ae1;This Is 40 2012 DVD Screener Xvid UnKnOwN;/56b62fce688f37d7b4c73ae8fbecdafaa68c3ae1;5;Thu, 27 Dec 2012 20:35:01;1715;56;8
04ab2734438856c5435950c50790ae3b7060cb9f;Django Unchained 2012 DVDSCR XViD AC3 LEGi0N;/04ab2734438856c5435950c50790ae3b7060cb9f;5;Sun, 06 Jan 2013 09:00:20;2567;60;4
10256ee1dbdedbb722398a377d351ebdd9574a19;Flight 2012 BDRip XviD SPARKS;/10256ee1dbdedbb722398a377d351ebdd9574a19;4;Thu, 24 Jan 2013 01:38:01;1407;58;6
445cfb2798a68f87644abba83ff46be433436dac;Argo 2012 PROPER BDRip XviD SPARKS;/445cfb2798a68f87644abba83ff46be433436dac;5;Thu, 31 Jan 2013 06:06:13;1399;62;2
1e5b0473600bcd836a448adfd56a59f3835a0376;The Twilight Saga Breaking Dawn Part 2 2012 DVDRip XviD GECKOS;/1e5b0473600bcd836a448adfd56a59f3835a0376;4;Thu, 14 Feb 2013 05:14:01;1397;62;2
709c513a7de5bec45db31d4a003ed2fbb4e21b02;Lo Hobbit Un Viaggio Inaspettato 2012 iTA EnG MD 1080p BrRiP x264 TrTd TeaM;/709c513a7de5bec45db31d4a003ed2fbb4e21b02;6;Sun, 03 Mar 2013 08:40:32;2713;58;6
9555507e1e9d3d62ee3b403f747921b310140d58;Zero Dark Thirty 2012 iTA EnG MD 1080p BrRiP x264 TrTd TeaM;/9555507e1e9d3d62ee3b403f747921b310140d58;4;Tue, 05 Mar 2013 20:20:39;1981;53;11
543cf67c10f8c9da1731773cd981ac560c4c4a52;Les Miserables 2012 DVD9 ENG ITA SPA;/543cf67c10f8c9da1731773cd981ac560c4c4a52;4;Wed, 01 May 2013 09:55:01;7971;46;18
aeb9563ba6227d9cf85c73388d533cf474ed4a5f;Kill em All 2012 1080p BrRip x264 YIFY;/aeb9563ba6227d9cf85c73388d533cf474ed4a5f;3;Wed, 02 Oct 2013 23:49:01;1261;57;7
3f7363544bd5a51a2f84b6bb5c32e5df43500d66;Junkie 2012 720p BrRip x264 YIFY;/3f7363544bd5a51a2f84b6bb5c32e5df43500d66;4;Mon, 28 Oct 2013 07:07:01;698;53;11
8114baefcd811600e7539750d758f76599b81195;Junkie 2012 1080p BrRip x264 YIFY;/8114baefcd811600e7539750d758f76599b81195;3;Mon, 28 Oct 2013 07:12:00;1268;53;11
61cb8a82b0d55104968f7d06253ea6c02f4ffe0a;Journey 2 The Mysterious Island 2012 3D SBS 1080p YIFY;/61cb8a82b0d55104968f7d06253ea6c02f4ffe0a;6;Sat, 26 May 2012 02:40:25;1482;45;18
f438ffaa534b837b2611261455832289b8403435;Benvenuti Al Nord 2012 iTALiAN AC3 BRRip XviD iDN CreW avi;/f438ffaa534b837b2611261455832289b8403435;6;Tue, 05 Jun 2012 20:15:36;797;60;3
aa675d0f928916f6ce1bf3d2f39dee79cc2c1d77;The Amazing Spiderman 2012 TS XViD AC3 Hive CM8;/aa675d0f928916f6ce1bf3d2f39dee79cc2c1d77;7;Wed, 11 Jul 2012 19:55:42;1636;54;9
3aa49e97e25f0756fd25a07150dad3b58817f630;Tre Uomini E Una Pecora 2012 iTALiAN BDRip XviD TRL MT;/3aa49e97e25f0756fd25a07150dad3b58817f630;5;Sun, 29 Jul 2012 17:25:30;1399;58;5
1a7d9ca671592f628491cebe4afe9ee8d56a7da3;Piranha 3DD 2012 FRENCH DVDRip XviD ARTEFAC;/1a7d9ca671592f628491cebe4afe9ee8d56a7da3;4;Tue, 04 Sep 2012 19:00:12;698;59;4
a045416958ad9e3bce4a36fe443eaf1801163349;Madagascar 3: Europe's Most Wanted 2012 3D BrRip x264 YIFY;/a045416958ad9e3bce4a36fe443eaf1801163349;5;Sat, 06 Oct 2012 14:10:00;1537;52;11
6a2ad02d111ea59152e2d5fc03a3e3e1fe1b1ea3;L Era Glaciale 4 Continenti Alla Deriva 2012 iTALiAN MD DVDRip XviD REV MT;/6a2ad02d111ea59152e2d5fc03a3e3e1fe1b1ea3;5;Tue, 16 Oct 2012 21:00:14;1209;61;2
4a547e4a2b98ec8485290185a2c9f4276185dd49;Ted 2012 720p BluRay x264 DAA PublicHD;/4a547e4a2b98ec8485290185a2c9f4276185dd49;6;Thu, 08 Nov 2012 02:00:00;4473;59;4
3d05896c77b8cfb8c49d6e7551d278a9370414f0;L Era Glaciale 4 Continenti Alla Deriva Ice Age Continental Drift 3D 2012 DTS ITA ENG 1080p BluRay x264 BLUWORLD;/3d05896c77b8cfb8c49d6e7551d278a9370414f0;6;Sat, 17 Nov 2012 19:40:38;13312;18;45
2ac9f97844688ae6088986869360956e362bbb1f;Life of Pi 2012 720p webrip X264 the HH;/2ac9f97844688ae6088986869360956e362bbb1f;3;Fri, 22 Feb 2013 05:02:12;912;57;6
5e26ed178e5a4aade693512aceaf7a5ab7cb69be;Imax To The Arctic 2012 3D 1080p BluRay HSBS x264 ML zman PublicHD;/5e26ed178e5a4aade693512aceaf7a5ab7cb69be;4;Fri, 22 Mar 2013 13:21:55;5718;47;16
0b5adaaa2e9d6caa1b7b5d43502a3f0bec99ba55;Viaggio Nell Isola Misteriosa 3D 2012 iTA EnG 1080p BrRiP H SBS x264 TrTd TeaM;/0b5adaaa2e9d6caa1b7b5d43502a3f0bec99ba55;4;Mon, 25 Mar 2013 20:00:11;1780;45;18
9b470bc1ab232398eed789904c8ae476f6517b41;Django Unchained 2012 iTALiAN MD BDRip XviD REV MT;/9b470bc1ab232398eed789904c8ae476f6517b41;4;Fri, 12 Apr 2013 06:40:36;2098;54;9
9431ebdb83fcd2f147b8e5d7cbf050e258b3689e;Room 237 2012 1080p BrRip x264 YIFY;/9431ebdb83fcd2f147b8e5d7cbf050e258b3689e;4;Mon, 30 Sep 2013 04:42:01;1673;54;9
64a847d3a3d40ba88f885b8051a795b99f6fbc50;Hellbenders 2012 720p BluRay DTS 5 1 x264 AXED PublicHD;/64a847d3a3d40ba88f885b8051a795b99f6fbc50;3;Sat, 08 Feb 2014 20:25:01;4899;40;23
1a306d3da95d00839c8d54c990f366c1c7dd2038;John Carter 2012 FRENCH BDRip XviD REPACK 1CD ITOMA;/1a306d3da95d00839c8d54c990f366c1c7dd2038;4;Sat, 19 May 2012 23:55:35;702;58;4
bf5f70383550423b120c633fc2a40e4125520512;Mirror Mirror 2012 BRRip XviD AC3 playXD;/bf5f70383550423b120c633fc2a40e4125520512;6;Sat, 02 Jun 2012 20:50:10;1402;57;5
9bb6e500a7ac07b384dcbc79a48bc0071cc8ca0b;Salmon Fishing in the Yemen 2012 BRRip XviD ETRG;/9bb6e500a7ac07b384dcbc79a48bc0071cc8ca0b;4;Sat, 30 Jun 2012 04:15:29;708;51;11
896e36fce43f2eee8dc8a6ae2985f69fd59b1737;Lockout 2012 720p BrRip x264 650MB YIFY;/896e36fce43f2eee8dc8a6ae2985f69fd59b1737;5;Sat, 30 Jun 2012 04:30:41;651;51;11
29f2b0145f6049bf54347f01e1f75a3a289d130d;Snow White and the Huntsman 2012 EXTENDED BRRip XviD ETRG;/29f2b0145f6049bf54347f01e1f75a3a289d130d;6;Thu, 30 Aug 2012 20:50:20;707;49;13
c6f0a51798385d43abff351e98bef71de1b015be;Men in Black 1 3 Trilogy 1997 2012 BluRay 720p x264 aac jbr 1;/c6f0a51798385d43abff351e98bef71de1b015be;3;Wed, 12 Sep 2012 01:00:12;4800;32;30
c319d1938a13b449898a861ed85565189973c9d2;Barfi 2012 DVDscr Rip 1CD XviD DDR Exclusive;/c319d1938a13b449898a861ed85565189973c9d2;9;Sun, 16 Sep 2012 21:40:48;700;52;10
851184179f25e067c4453cebd33c44aca8d3dc86;Le Grand Soir 2012 FRENCH BRRIP XviD ArRoWs;/851184179f25e067c4453cebd33c44aca8d3dc86;3;Sat, 13 Oct 2012 23:20:32;693;60;2
87b9ced71681524fe52aa2991f5c31b8051b6707;Moonrise Kingdom Una Fuga D Amore 2012 iTALiAN MD BDRip XviD BmA MT;/87b9ced71681524fe52aa2991f5c31b8051b6707;5;Sun, 23 Dec 2012 08:40:57;1403;57;5
6e60f5727c47c216cc40c3fcae1354534d878484;Jack Reacher 2012 CAM XviD OCW SilverTorrent;/6e60f5727c47c216cc40c3fcae1354534d878484;7;Thu, 27 Dec 2012 02:40:48;1406;61;1
