9d41b2cb4eb9b45f1f341ded7b30a4d526b0ceee;Bhaji in Problem 2013 Punjabi DvDRip 720p x264 AC3 5 1 Hon3y;/9d41b2cb4eb9b45f1f341ded7b30a4d526b0ceee;4;Sat, 28 Dec 2013 15:00:33;2236;77;128
4b6038c33af75d7621b370e147c2bf1e4a3b8ad7;Mystery Road 2013 720p BluRay x264 aAF PublicHD;/4b6038c33af75d7621b370e147c2bf1e4a3b8ad7;3;Sun, 16 Feb 2014 10:46:01;5579;122;83
f90d390bdf4557d3bb6eaac400ff8c8e09845954;The Internship 2013 UNRATED 720p WEB DL H264 PublicHD;/f90d390bdf4557d3bb6eaac400ff8c8e09845954;5;Tue, 01 Oct 2013 07:57:01;4035;189;15
b273c892a10ad40ecc48b94dc3efabb647acc6df;The Conjuring 2013 720p Blu Ray x264 Dual Audio English 5 1 Hindi 2 0 Mafiaking;/b273c892a10ad40ecc48b94dc3efabb647acc6df;6;Mon, 09 Dec 2013 17:20:16;1023;113;91
789cb4fdf8349ba6b0ca84415de565637808113f;Red Line 2013 720p WEBRip x264 Dual Audio English 5 1 Hindi Mafiaking;/789cb4fdf8349ba6b0ca84415de565637808113f;4;Wed, 15 Jan 2014 18:20:18;822;76;128
9f86facd8e6d3265f08230423e6b19ae29260852;Mother of George 2013 2013 720p BrRip x264 YIFY;/9f86facd8e6d3265f08230423e6b19ae29260852;4;Fri, 31 Jan 2014 20:29:00;812;175;29
27cfe60c1c849e8e06699360e12e3d2ec08758ed;Die Hard 5 Belle Journée Pour Mourir 2013 FRENCH BDRip XViD TOPHER;/27cfe60c1c849e8e06699360e12e3d2ec08758ed;5;Sun, 19 May 2013 14:00:28;705;189;14
5801d91ba932cfa96629d68d9ea2ff8da875d2d8;R I P D 2013 RIPD CAM XviD SUMO;/5801d91ba932cfa96629d68d9ea2ff8da875d2d8;4;Thu, 01 Aug 2013 00:20:01;688;156;47
91c59183bbe9e283e0e0616baa0fdae4e95eef80;R I P D 2013 HDRip XviD S4A;/91c59183bbe9e283e0e0616baa0fdae4e95eef80;4;Thu, 29 Aug 2013 06:59:17;699;199;4
d2621e2fcf097b843e2c7947c277cdc61e0e9ace;Elysium 2013 NEW SOURCE READNFO CAM XViD UNiQUE;/d2621e2fcf097b843e2c7947c277cdc61e0e9ace;5;Sun, 01 Sep 2013 15:50:01;1408;182;21
8bbad77a7b4a0c5fbae097222759c05a9822e85c;Baggage Claim 2013 BRRip XviD SaM ETRG;/8bbad77a7b4a0c5fbae097222759c05a9822e85c;3;Mon, 27 Jan 2014 16:07:00;709;140;63
141e2c5d0e14f9c92f5610ccff82e5acfce391d8;Thor The Dark World 2013 720p HDRip HC Subs XviD AC3 RARBG;/141e2c5d0e14f9c92f5610ccff82e5acfce391d8;3;Fri, 31 Jan 2014 03:15:08;2554;192;11
55f142eb863a6fe13774f83c432fc7ab81337113;20 Ans d Ecart 2013 FRENCH BRRip AC3 XviD TT;/55f142eb863a6fe13774f83c432fc7ab81337113;4;Fri, 05 Jul 2013 17:21:01;1403;181;21
6ebf9b0a96dd344b0fe8be89dc4e567476d7efeb;Scary Movie 5 2013 BRRip XViD juggs;/6ebf9b0a96dd344b0fe8be89dc4e567476d7efeb;4;Tue, 30 Jul 2013 00:09:01;719;162;40
2b42400d00dd7d9d3b56a4fbd00a75adecf76f27;Transformers Prime Beast Hunters Predacons Rising 2013 DVDRiP AC;/2b42400d00dd7d9d3b56a4fbd00a75adecf76f27;4;Sat, 14 Sep 2013 00:59:01;986;165;37
3a8218cf504489dd635fff25d75ec76dc2c44378;Man Of Steel 3D 2013 1080p BluRay Half SBS DTS x264 PublicHD;/3a8218cf504489dd635fff25d75ec76dc2c44378;5;Thu, 17 Oct 2013 19:30:13;15360;108;94
a3e1bc9b7dfb2fbe662c8afc4bdc49b2d18898c1;Meu Malvado Favorito 2 2013 BDRip 1080p 5 1 Dublado ToTTi9;/a3e1bc9b7dfb2fbe662c8afc4bdc49b2d18898c1;4;Sun, 20 Oct 2013 02:38:01;1863;191;11
1683ec2988bdc26576b9da3e7a615a2306eebe46;Riddick 2013 EXTENDED 1080p BluRay x264 ALLiANCE PublicHD;/1683ec2988bdc26576b9da3e7a615a2306eebe46;4;Wed, 01 Jan 2014 02:14:00;8948;150;52
c6707c4a48521956b708f99f587c9b906b379bf3;Cloudy with a Chance of Meatballs 2 2013 720p BRRip x264 AC3 JYK;/c6707c4a48521956b708f99f587c9b906b379bf3;3;Sun, 12 Jan 2014 11:20:41;2170;170;32
c32eea28e7ed126996d2b3a740183ffaa7574304;Blue Is The Warmest Color 2013 Criterion Collection 1080p BluRay DTS x264 PublicHD;/c32eea28e7ed126996d2b3a740183ffaa7574304;4;Sat, 15 Feb 2014 08:44:00;14336;97;105
93c76922a478e951f119662cdf0b4c51259a8423;Barbie in The Pink Shoes 2013 DVDRip Xvid AC3 VoXHD;/93c76922a478e951f119662cdf0b4c51259a8423;5;Sat, 16 Feb 2013 11:22:01;1199;187;14
acf530686b1acf8e6a30a21afad703b5f95154f0;Fukrey 2013 Hindi 720p DvDrip MP4 x264 Hon3y;/acf530686b1acf8e6a30a21afad703b5f95154f0;7;Sat, 24 Aug 2013 07:20:00;956;142;59
722a3bd3f4926f16bc42560381a8be3b18b23fb9;Instructions Not Included 2013 ReRip DVDRip Latino JcGoku21;/722a3bd3f4926f16bc42560381a8be3b18b23fb9;5;Sun, 20 Oct 2013 01:58:01;900;197;4
b77d0e6f95ecf7259134fecfdb9466513856d056;Despicable Me 2 2013 720p Blu Ray x264 Dual Audio English Hindi DD 5 1 Mafiaking;/b77d0e6f95ecf7259134fecfdb9466513856d056;5;Thu, 24 Oct 2013 19:40:48;877;131;70
e721323e1a30f9ea0d5871f2e4dfe7704b7b8777;Bad Grandpa 2013 CAM X264 AC3 MURDER;/e721323e1a30f9ea0d5871f2e4dfe7704b7b8777;5;Tue, 29 Oct 2013 15:20:25;1995;175;26
d68cf02397e18ea712409a1530f1a9bb06dc3bb8;Riddick 2013 iTALiAN AC3 BRRip XviD T4P3;/d68cf02397e18ea712409a1530f1a9bb06dc3bb8;4;Tue, 14 Jan 2014 14:40:19;1747;161;40
95a76f2e9750077b01722ada34b37eb437afac8c;Blue Is The Warmest Color 2013 Criterion Collection 720p BluRay DTS x264 PublicHD;/95a76f2e9750077b01722ada34b37eb437afac8c;4;Sat, 15 Feb 2014 08:27:10;8134;106;95
13d864bc867d16f03f3b8dfc41a1b515c29f0daa;Attacco Al Potere 2013 iTALiAN MD BRRip XviD REV MT;/13d864bc867d16f03f3b8dfc41a1b515c29f0daa;6;Sat, 27 Jul 2013 15:53:02;1450;180;20
f6be8295480a4ecfff6980a7481dc0834e12c411;Night Train to Lisbon 2013 1080p BrRip x264 YIFY;/f6be8295480a4ecfff6980a7481dc0834e12c411;4;Wed, 11 Sep 2013 07:56:02;1682;181;19
95628fbb2b488a02e81e01c7509a189aaeaff7cd;The Lone Ranger 2013 BRRip x264 AC3 RARBG;/95628fbb2b488a02e81e01c7509a189aaeaff7cd;5;Thu, 03 Oct 2013 09:33:07;1799;191;9
60ec297f379129ff35ceb7ef508a67a034ba9aa0;Satyagraha 2013 Hindi DVDSCR Rip Xvid Team IcTv;/60ec297f379129ff35ceb7ef508a67a034ba9aa0;8;Sun, 01 Sep 2013 05:17:02;698;195;4
d916de02d80dfc3223260963cc53cec08a0f30e7;The Internship 2013 UNRATED HDRip XviD AQOS;/d916de02d80dfc3223260963cc53cec08a0f30e7;4;Tue, 01 Oct 2013 12:40:19;907;162;37
b027be7eedcb6f1ee8c4ba6737e78d522195f748;After Earth Dopo La Fine Del Mondo 2013 DTS ITA ENG 1080p BluRay x264 BLUWORLD;/b027be7eedcb6f1ee8c4ba6737e78d522195f748;4;Fri, 11 Oct 2013 14:00:52;10088;65;134
1aa730a09f99a368d99fc492d3b22ee53fc6a654;R Rajkumar 2013 New Source Hindi DVDSCR Rip x264 ShahidAfridi;/1aa730a09f99a368d99fc492d3b22ee53fc6a654;6;Wed, 11 Dec 2013 18:00:30;700;184;15
4d8b465866caab0ef140fc019aa4242b10196f83;Ship of Theseus 2013 Hindi 1CD DVDRip x264 Esubs Team DDH~RG;/4d8b465866caab0ef140fc019aa4242b10196f83;3;Sat, 11 Jan 2014 18:40:22;704;121;78
dc2688f748e2f225b013603d5e5285ab134de95f;Diana 2013 720p BluRay DTS x264 PublicHD;/dc2688f748e2f225b013603d5e5285ab134de95f;4;Sun, 26 Jan 2014 07:54:00;5100;145;53
81c70d819ba16f33b2fbd071fd0b6c7cbf365767;Viva La Liberta 2013 iTALiAN DVDRip XviD TRL;/81c70d819ba16f33b2fbd071fd0b6c7cbf365767;5;Tue, 04 Jun 2013 22:40:50;1388;187;10
6c5f333465fc403898b6a43c42df788cbf4931f0;Elysium 2013 720p WEB DL H264 WEBiOS PublicHD;/6c5f333465fc403898b6a43c42df788cbf4931f0;5;Mon, 11 Nov 2013 21:05:01;3365;187;10
0148695b42565263f96c95d2798fc99ad7a5a805;Captain Phillips 2013 WEBRip NL subs DutchReleaseTeam;/0148695b42565263f96c95d2798fc99ad7a5a805;3;Sun, 01 Dec 2013 18:26:21;921;157;40
2aa3058310c8373df5c5fc9eadb00f057a296bd0;Satya 2 2013 Hindi 720p DvDRip x264 AAC Hon3y;/2aa3058310c8373df5c5fc9eadb00f057a296bd0;4;Sat, 07 Dec 2013 11:35:04;993;125;72
4cc663e65f23d89d6b9910400444446a0265b6c9;Elysium 2013 DTS ITA ENG 1080p BluRay x264 BLUWORLD;/4cc663e65f23d89d6b9910400444446a0265b6c9;3;Mon, 09 Dec 2013 17:20:32;11264;65;132
7217cbe3100e8647851d980be50dbe7572bfd1ca;Sharknado 2013 1080p BrRip x264 YIFY;/7217cbe3100e8647851d980be50dbe7572bfd1ca;4;Sat, 07 Sep 2013 03:54:01;1264;179;17
6f11e2959bad240bc664589f4cc4d92a4065cc5a;Bad Grandpa 2013 CAMRiP H264 MP3 AVi MURDER;/6f11e2959bad240bc664589f4cc4d92a4065cc5a;3;Tue, 29 Oct 2013 19:00:43;1040;175;21
8cebabc48435bc75ba695f2b867a130900297aee;Tyler Perrys Temptation 2013 CAM x264 OCW;/8cebabc48435bc75ba695f2b867a130900297aee;6;Thu, 04 Apr 2013 16:00:57;967;190;5
bcb27af2761ee98291c58ad34fd9b38655e6e265;Come Ti Spaccio La Famiglia 2013 iTALiAN MD BDRip XviD REVOLUTiON avi;/bcb27af2761ee98291c58ad34fd9b38655e6e265;3;Sun, 01 Dec 2013 21:40:31;1795;157;38
d9c6a73a5116905fc9a0e099e30a7323eaed798e;Thor The Dark World 2013 1080p BluRay AVC DTS HD MA 7 1 PublicHD;/d9c6a73a5116905fc9a0e099e30a7323eaed798e;4;Wed, 05 Feb 2014 23:19:01;40960;81;114
ecce5e6874015a5ed23aa9293b5fc8cc7ee89384;Go Goa Gone 2013 Hindi 720p HDrip MP4 x264 Hon3y;/ecce5e6874015a5ed23aa9293b5fc8cc7ee89384;8;Sat, 25 May 2013 08:24:00;809;151;43
ee311e9df4d3054ddfaef12cc0f8cb15559c35ee;Jack the Giant Slayer 2013 3D BrRip x264 YIFY;/ee311e9df4d3054ddfaef12cc0f8cb15559c35ee;5;Fri, 07 Jun 2013 04:00:12;1886;155;39
0e4ccfc735028008fa6028fdc363fff896a6b2ba;Orc Wars 2013 720p BrRip x264 YIFY;/0e4ccfc735028008fa6028fdc363fff896a6b2ba;5;Sun, 29 Sep 2013 12:00:25;754;177;17
efab4b52ea0d07b139014130fa7f5164cbcc0aee;Elysium 2013 HDRip XViD ETRG;/efab4b52ea0d07b139014130fa7f5164cbcc0aee;4;Mon, 11 Nov 2013 22:30:22;705;154;40
