aec8421fbe1360beff6b48da50464e842e6b7e6b;Kamaal Dhamaal Malamaal 2012 PDVD XviD AC3 QMR EXCLUSIVE deep1007;/aec8421fbe1360beff6b48da50464e842e6b7e6b;5;Mon, 01 Oct 2012 12:00:12;897;0;0
995eed93c1f5693b0ea52cad233f5adb030ba1e6;Masters 2012 Malayalam DvD5 API DTS Subs MeN;/995eed93c1f5693b0ea52cad233f5adb030ba1e6;3;Thu, 04 Oct 2012 13:00:18;4463;0;0
f9f867c48c3bdf6b4ab4d4a035ac5a66504191ba;Looper 2012 TS XviD AC3 TODE;/f9f867c48c3bdf6b4ab4d4a035ac5a66504191ba;3;Fri, 05 Oct 2012 08:41:24;705;0;0
6b97f1d51eadb6f5819873bae508c0472005b246;Hotel Transylvania 2012 TS NEW SOURCE x264 AAC UNiQUE;/6b97f1d51eadb6f5819873bae508c0472005b246;3;Sat, 13 Oct 2012 04:46:10;709;0;0
46dfad8a5f91d4dca0e8d815741715a0cf4d1207;Okresni prebor Posledni zapas Pepika Hnatka 2012 DVDRip XviD MAGiCBOX rarbg com;/46dfad8a5f91d4dca0e8d815741715a0cf4d1207;4;Sat, 27 Oct 2012 22:40:21;700;0;0
018dd0a1d940c03d34cd41100c5b5de0112e0709;Ajab Ghazabb Love 2012 Hindi DVDScr Rip 1CD;/018dd0a1d940c03d34cd41100c5b5de0112e0709;5;Tue, 30 Oct 2012 18:00:14;698;0;0
55c06de7835b7bf5c9c092132038178f888c6b4c;Raaz 3 The Third Dimension 2012 3D 1Cd Dvd Rip By SAIF TDT;/55c06de7835b7bf5c9c092132038178f888c6b4c;5;Tue, 30 Oct 2012 22:00:12;719;0;0
9a262c1e3bb2ec97c0d9f2df93d70ec638b7c233;1920 Evil Returns 2012 250MB SCAMRIP EM ALONE;/9a262c1e3bb2ec97c0d9f2df93d70ec638b7c233;4;Sun, 04 Nov 2012 09:00:18;247;0;0
a9f9ea4b8403aeb046b77adc089ff495eca64bbb;Holy Motors 2012 FRENCH 1080p BluRay x264 ROUGH rarbg com;/a9f9ea4b8403aeb046b77adc089ff495eca64bbb;4;Mon, 05 Nov 2012 22:40:21;8965;0;0
50c1c0d3bd866c4b72e9144a6e8eb83035bf8bfc;Looper 2012 HDRiP CROP BLUR AC3 XViD INSPiRAL;/50c1c0d3bd866c4b72e9144a6e8eb83035bf8bfc;3;Tue, 06 Nov 2012 16:11:08;2489;0;0
fde0b969412be01d1c5dba5953998070371097d7;Skyfall 2012 TS XVID AC3 TRiNiTY;/fde0b969412be01d1c5dba5953998070371097d7;3;Tue, 13 Nov 2012 14:00:16;2092;0;0
f795ef1263efbedd56ef5d02542844f676bf4aab;Paranorman 2012 720p HDRip XviD AC3 NYDIC;/f795ef1263efbedd56ef5d02542844f676bf4aab;3;Tue, 13 Nov 2012 16:27:02;1096;0;0
b166d0a9b32cead66295e94fee1d281b1d3fba8a;ParaNorman 2012 HDRip XviD ViP3R;/b166d0a9b32cead66295e94fee1d281b1d3fba8a;3;Tue, 13 Nov 2012 17:18:00;709;0;0
44b7188cbb63bd6c8d7564aaab1d97e93fc6b28f;Aiyyaa 2012 Hindi Movie HDTV Rip XviD 1CD Rip;/44b7188cbb63bd6c8d7564aaab1d97e93fc6b28f;3;Thu, 15 Nov 2012 00:01:44;695;0;0
cd0ea1bcf2d6a6b7ab19d887a1e656f197d40fc5;The Dark Knight Rises 2012 English BluRay 720p 1gb;/cd0ea1bcf2d6a6b7ab19d887a1e656f197d40fc5;4;Mon, 19 Nov 2012 00:01:48;1117;0;0
3209fa752f119d169d527acdacf27a448f4f221e;The Dark Knight Rises 2012 720p BRRip XViD AC3 REFiLL;/3209fa752f119d169d527acdacf27a448f4f221e;3;Thu, 15 Nov 2012 21:04:07;4516;0;0
903fb20b552d297b9f0aaabda93d05e1d7cd0f13;The Dark Knight Rises 2012 BRRip XviD Ac3 Feel Free;/903fb20b552d297b9f0aaabda93d05e1d7cd0f13;4;Thu, 15 Nov 2012 21:12:01;1869;0;0
464d4887a88bc248a4ebb25de5dca9085aed3846;Cloud Atlas 2012 CAM XviD READNFO MATiNE;/464d4887a88bc248a4ebb25de5dca9085aed3846;3;Thu, 15 Nov 2012 22:48:01;1394;0;0
f1d6c6c1040fe48986d6cf6444a18b27f0c8c418;The Dark Knight Rises 2012 BRRip XviD aTLas;/f1d6c6c1040fe48986d6cf6444a18b27f0c8c418;3;Sun, 18 Nov 2012 17:21:01;1399;0;0
a1de7a61722cfdb059db8306a75a4d29c82a2907;The Twilight Saga Breaking Dawn Part 2 2012 TS x264 AC3 LiFT rarbg com;/a1de7a61722cfdb059db8306a75a4d29c82a2907;4;Mon, 19 Nov 2012 23:20:21;1100;0;0
a7837de23e5ccbcd464597f66052360023a2ec3a;The Twilight Saga Breaking Dawn Part 2 2012 TS 720P Xvid Ac3 ADTRG;/a7837de23e5ccbcd464597f66052360023a2ec3a;3;Tue, 20 Nov 2012 19:00:12;2214;0;0
d2a1bfc6acfd4c8effeb3b6c733e9771f8cea7d0;Jab Tak Hai Jaan 2012 PDVD Rip Xvid AC3;/d2a1bfc6acfd4c8effeb3b6c733e9771f8cea7d0;4;Sun, 25 Nov 2012 16:20:58;854;0;0
4918becf55c4bb7c70b1dd27cf7711f5a5730c3e;Red Dawn 2012 CAM XVID TRiNiTY;/4918becf55c4bb7c70b1dd27cf7711f5a5730c3e;3;Thu, 29 Nov 2012 00:44:00;1482;0;0
f61e6714172860a1eefc6d31e3f2ea2146139fdd;Cage Fight 2012 DVDRip XviD FiCO rarbg com;/f61e6714172860a1eefc6d31e3f2ea2146139fdd;4;Fri, 30 Nov 2012 08:20:16;698;0;0
692cc398d6364dc4cdffd622894da6f8343a80b9;Boot Tracks 2012 BRRip x264 AAC UNiQUE;/692cc398d6364dc4cdffd622894da6f8343a80b9;3;Sat, 15 Dec 2012 20:02:08;713;0;0
afb104c959a0bd346264f2d7381a40eca405537f;Of Snails And Men 2012 DVDRip XviD LAP rarbg com;/afb104c959a0bd346264f2d7381a40eca405537f;4;Wed, 19 Dec 2012 20:20:21;713;0;0
f2953d68c6f17c31a199be94638d1bfec2c2d225;Cloud Atlas 2012 BRRip Line Audio XViD RemixHD;/f2953d68c6f17c31a199be94638d1bfec2c2d225;3;Fri, 21 Dec 2012 05:20:01;2568;0;0
