8d3edd88c134726c5aaa5a4a784014e10c8a38be;Bad Ass 2012 NTSC DVDR TDP DD5 1 NL Subs;/8d3edd88c134726c5aaa5a4a784014e10c8a38be;3;Sat, 14 Apr 2012 15:00:26;4315;1;1
209a8d868e15d05b17db5722384a517a8315f074;Step Up 4 Revolution 2012 Official Trailer 720p HD BHATTI;/209a8d868e15d05b17db5722384a517a8315f074;4;Sat, 14 Apr 2012 21:35:41;54;2;0
7431116751176fb918969682cda44537c9a2f0cc;Kahaani 2012 NTSC Retail DVDR DD5 1 MultiSubs;/7431116751176fb918969682cda44537c9a2f0cc;3;Tue, 17 Apr 2012 08:10:10;4463;1;1
9707f2e0e26b657b4ff1cdb5d0ab20a5fa774596;Underworld Awakening 2012 1080p MKV x264 AC3 DTS MultiSubs;/9707f2e0e26b657b4ff1cdb5d0ab20a5fa774596;4;Wed, 18 Apr 2012 06:55:16;5807;1;1
f24007c2739b23a232eb6b0cf45801e7984d388b;Battleship 2012 CAM V2 XviD HOPE;/f24007c2739b23a232eb6b0cf45801e7984d388b;3;Thu, 19 Apr 2012 18:50:28;1746;1;1
bca0a40ba99b16ef8efa10d3deda08c08f0b3748;Hate Story 2012 Hindi Pre DVDRip love Rulz;/bca0a40ba99b16ef8efa10d3deda08c08f0b3748;6;Fri, 20 Apr 2012 17:25:40;276;1;1
cbb4468435b06a593c6b28cdb1aa7cd06c273ac7;Bending The Rules 2012 720p BRRip x264 AAC 26K;/cbb4468435b06a593c6b28cdb1aa7cd06c273ac7;3;Fri, 20 Apr 2012 19:30:12;1626;1;1
776343ee7bf4378a6e589fbc40d59953cf6588ce;Kahaani 2012 Hindi 480p DVDRip x264 350MB EvolutiOn Silver RG;/776343ee7bf4378a6e589fbc40d59953cf6588ce;4;Sat, 21 Apr 2012 13:50:33;352;1;1
5907c1b782ec4100f4e8b876a31e7865b453061b;The Pirates Band of Misfits 2012 CAM2DVD DD5 1 NL Subs;/5907c1b782ec4100f4e8b876a31e7865b453061b;3;Sat, 21 Apr 2012 14:30:16;4235;2;0
76cb94468b6b007ea350c0845a77f6eaac486cb4;Underworld Awakening 2012 BRRip 720p English Hindi Srkfan;/76cb94468b6b007ea350c0845a77f6eaac486cb4;3;Sun, 22 Apr 2012 02:40:31;406;1;1
079f4fb1fe1d91067cf83cb2a73a7bebce1c97e4;3 Moonu 2012 Tamil Lotus EQ DVD 2CDRip XviD AC3 ESubs TollyZone Com;/079f4fb1fe1d91067cf83cb2a73a7bebce1c97e4;5;Sun, 22 Apr 2012 03:00:09;1471;1;1
adc327a7d0fb119189839d41e8e32c6e4a8dc627;Moron 5 and the Crying Lady CamRip 2012 Pinoy Tagalog buhaypirata;/adc327a7d0fb119189839d41e8e32c6e4a8dc627;5;Sun, 22 Apr 2012 14:25:27;373;0;2
53fda56c7e6e5c423cf941acea7b2650299fe319;Kunjaliyan 2012 Malayalam 1CD CAM Rip Team TROY;/53fda56c7e6e5c423cf941acea7b2650299fe319;3;Wed, 25 Apr 2012 00:00:18;938;1;1
ff6af15ef766d20cfb841af0a6b2093126c4c0c4;Blood Money 2012 Hindi 480p DVDRip 300MB EvolutiOn Silver RG;/ff6af15ef766d20cfb841af0a6b2093126c4c0c4;3;Fri, 27 Apr 2012 13:10:26;301;1;1
858fc6d4b2d1829cd7a1c21ea51736486dac57f7;Berlin Kaplani 2012 DvDRip XviD AC3 BTRG rarbg com;/858fc6d4b2d1829cd7a1c21ea51736486dac57f7;8;Thu, 26 Apr 2012 18:55:14;701;2;0
1dfeff8f931d7e1f0b5b21b850479f7a81be4359;Chronicle 2012 720p BRRip x264 575MB Exclusive ~~~ CooL GuY a2zRG;/1dfeff8f931d7e1f0b5b21b850479f7a81be4359;4;Sat, 28 Apr 2012 07:20:25;575;0;2
b101dfaf75bea187654fa0e07dd9ab6b6516dabd;Jodi Breakers 2012 Hindi 480p DVDRip 350MB EvolutiOn Silver RG;/b101dfaf75bea187654fa0e07dd9ab6b6516dabd;4;Sat, 28 Apr 2012 13:45:52;350;1;1
80682d8eb6499f7abb8b7832eb81c95dc8cd229c;Racha 2012 1 3DVD DvdScrRip XviD AC3 Team Legends;/80682d8eb6499f7abb8b7832eb81c95dc8cd229c;5;Sat, 28 Apr 2012 18:25:31;1481;1;1
fff213959004cf9d3db6e54bf77a84af86cb8c79;Outpost 2 Black Sun 2012 BRRip XviD BiDA;/fff213959004cf9d3db6e54bf77a84af86cb8c79;4;Sun, 29 Apr 2012 22:00:09;708;2;0
77ca5f2e5f1fd6261f6df5593a9bfa97efe997be;Neeku Naku Dash Dash 2012 Telugu;/77ca5f2e5f1fd6261f6df5593a9bfa97efe997be;5;Mon, 30 Apr 2012 17:00:14;704;0;2
f1b094bcf7f23195d2c1a2a9a453b9f585b0908b;The Viral Factor 2012 720p MKV x264 DTS MultiSubs;/f1b094bcf7f23195d2c1a2a9a453b9f585b0908b;3;Tue, 01 May 2012 15:45:11;6759;0;2
ac6b9b877e53f3b9cd26342f4cc9398f2dbae8d2;Kazhugu 2012 Tamil DVDRip 1CD x264 AAC@Mastitorrents;/ac6b9b877e53f3b9cd26342f4cc9398f2dbae8d2;5;Thu, 03 May 2012 10:00:59;690;0;2
f0f9a136b5c69645db6b163c866fa771daf68cd3;Chronicle 2012 1080p BRRip x264 0 99GB Exclusive ~~~ CooL GuY a2zRG;/f0f9a136b5c69645db6b163c866fa771daf68cd3;4;Fri, 04 May 2012 03:20:25;1016;1;1
e6281250c6ed0970c7bbfd33ef5d3671d3c26ff1;The Metro 2011 Malayalam 2012 TejasNair;/e6281250c6ed0970c7bbfd33ef5d3671d3c26ff1;3;Fri, 04 May 2012 06:41:10;703;1;1
8be19a0e6faa49a388a769c5cdf5500b4bd0d662;Zombibi 2012 PAL Retail DVDR DD5 1 Dutch;/8be19a0e6faa49a388a769c5cdf5500b4bd0d662;3;Fri, 04 May 2012 09:50:29;4448;1;1
25d58fb1e344bde67aef5d1c65eca8a9a08499bc;The Woman in Black 2012 R1 NTSC Retail DVDR MultiSubs;/25d58fb1e344bde67aef5d1c65eca8a9a08499bc;3;Sat, 05 May 2012 04:10:35;4240;1;1
ed39bc2c736cdeebff36c8a767ee9bb45098e7d3;Vazhakku Enn 18 9 2012 Tamil Movie DVDScr x264 600MB;/ed39bc2c736cdeebff36c8a767ee9bb45098e7d3;4;Sat, 05 May 2012 13:50:38;589;0;2
8c645a4ac2c49234933ec5dbf80100302c08e50f;Os vingadores 2012 TS dublado Ptbr;/8c645a4ac2c49234933ec5dbf80100302c08e50f;5;Sat, 05 May 2012 16:55:33;393;2;0
33a69df6a6eb27867aa8d48966080db019741962;Underworld Awakening 720p MP4 AAC x264 BRRip 2012 CC;/33a69df6a6eb27867aa8d48966080db019741962;4;Sat, 05 May 2012 21:05:28;1946;2;0
bb78bde88915b1b0e969563066e0dcad759e5e57;Safe 2012 CAM XviD 26k;/bb78bde88915b1b0e969563066e0dcad759e5e57;4;Sun, 06 May 2012 00:15:10;1403;2;0
