e41664feb41bbdcd994f80800c9a35379782c440;Captive 2013 720p WEB DL X264 WEBiOS;/e41664feb41bbdcd994f80800c9a35379782c440;3;Mon, 20 May 2013 05:31:01;2080;1;1
a7e51593944695c7eeb9a6916bca8871c3ed3c5a;Fast And Furious 6 2013 READNFO CAM XviD AQOS;/a7e51593944695c7eeb9a6916bca8871c3ed3c5a;3;Mon, 20 May 2013 13:38:01;1277;1;1
4a210c54e433fa7de0c82257c862508391fd48a8;Fast And Furious 6 2013;/4a210c54e433fa7de0c82257c862508391fd48a8;4;Mon, 20 May 2013 14:34:00;1001;1;1
7df8e0ff1934e57803add171588cdd180a4acbea;Sadda Haq 2013 400MB DVDScr Rip DDH~RG;/7df8e0ff1934e57803add171588cdd180a4acbea;4;Tue, 21 May 2013 02:02:01;406;1;1
03a5383b89bf589bccfb10ee87a8c56cd77c7a8f;Star Trek Into Darkness 2013 CAM NEW AUDiO XViD JUSTiCE;/03a5383b89bf589bccfb10ee87a8c56cd77c7a8f;3;Tue, 21 May 2013 19:45:00;1467;2;0
889f83b21084c4fa834cdb291d2f1c81070ffa1e;The Last Keepers 2013 DVDrip Xvid Ac3 MiLLENiUM;/889f83b21084c4fa834cdb291d2f1c81070ffa1e;3;Thu, 23 May 2013 01:00:34;1241;1;1
d03e86a46247d6bcdb04c8e61a7a20857c39209a;A Good Day to Die Hard 2013 EXTENDED BRRip XviD AC3 SANTi;/d03e86a46247d6bcdb04c8e61a7a20857c39209a;3;Thu, 23 May 2013 02:32:01;1464;1;1
7f4adf00b848a9c5562c31927b7c28ae9125e2e2;Bullet To The Head 2013 DVDRip x264 AC3 FooKaS;/7f4adf00b848a9c5562c31927b7c28ae9125e2e2;3;Fri, 24 May 2013 14:31:01;1482;0;2
d3a00ac1243c6eb11b9eef686aadee510462de99;Identity Thief UNRATED 2013 720p BRRIP XVID AC3 PULSAR;/d3a00ac1243c6eb11b9eef686aadee510462de99;3;Sat, 25 May 2013 07:00:00;3375;1;1
d5992624b30133fca282cfaf1c1ef8600234389b;Star Trek Into Darkness TS 2013 XviD BonDJamesBonD;/d5992624b30133fca282cfaf1c1ef8600234389b;3;Sun, 26 May 2013 18:08:01;1612;1;1
81e7813370fa05e2f440ed962f416f2916db7fa6;Star Trek Into Darkness 2013 TS XVID AC3 HQ Hive CM8;/81e7813370fa05e2f440ed962f416f2916db7fa6;3;Mon, 27 May 2013 01:31:01;1731;2;0
c2761423299cf3fbd8b68c3573d238ff1274bac1;The Hangover Part III cam 2013;/c2761423299cf3fbd8b68c3573d238ff1274bac1;3;Thu, 30 May 2013 00:00:51;260;1;1
1967df442bdb846dbf6862c6373c9f00afc471ec;Sona Spa 2013 WEBRip XviD AC3 DDR;/1967df442bdb846dbf6862c6373c9f00afc471ec;3;Thu, 30 May 2013 22:18:01;1407;0;2
4756ccfff80a1aa29e4de87ebc455c56f99584b0;Commando 2013 720p DVDRip x264 650MB ~POOLSTAR a2zRG;/4756ccfff80a1aa29e4de87ebc455c56f99584b0;3;Sun, 02 Jun 2013 02:30:03;650;1;1
8941b7d5aa39bf7e19d78942bd32f76d4a5285e4;Kutti Puli 2013 Cam TC 1CD Xvid 700MB;/8941b7d5aa39bf7e19d78942bd32f76d4a5285e4;4;Sun, 02 Jun 2013 08:35:34;693;2;0
033f90913813ff1072a5610030826eb2a70822c1;Yeh Jawaani Hai Deewani 2013 Untouched HD SCAM NTSC AC3 MTR DEV Exclusive MastiTorrents com;/033f90913813ff1072a5610030826eb2a70822c1;4;Sun, 02 Jun 2013 10:58:00;744;2;0
7cbf2f2719a00f69ab0305e81d55170432dc89a5;After Earth 2013 CAM AAC x264 SSDD;/7cbf2f2719a00f69ab0305e81d55170432dc89a5;3;Sun, 02 Jun 2013 14:09:00;425;2;0
00ef8458200daa92363b3b3c5a9332b772f023f2;Yeh Jawaani Hai Deewani 2013 Untouched MC SCREENER DVD NTSC;/00ef8458200daa92363b3b3c5a9332b772f023f2;4;Sun, 02 Jun 2013 21:33:01;1869;2;0
767f24c60c8955a49af7830b32f159c27ae91d28;Kutti Puli 2013 TCRIP X264 400MB;/767f24c60c8955a49af7830b32f159c27ae91d28;3;Mon, 03 Jun 2013 17:09:01;396;1;1
dffc4e753a2945a5ef5af2cc05b5671465cd5674;The Hangover Part III 2013 NEW AUDIO TS x264 AAC OFFLiNE;/dffc4e753a2945a5ef5af2cc05b5671465cd5674;3;Wed, 05 Jun 2013 06:16:00;1536;1;1
443457942b61674591e46771c775f0c7a33591f9;Aashiqui 2 2013 DVDRip x264 AAC 395MB CooL GuY a2zRG;/443457942b61674591e46771c775f0c7a33591f9;4;Wed, 05 Jun 2013 12:36:17;394;1;1
eff0534b0b8e770a5cdbbb0d4e48eeb11110b223;Aashiqui 2 2013 720p DVDRip x264 AAC 640MB ~POOLSTAR a2zRG;/eff0534b0b8e770a5cdbbb0d4e48eeb11110b223;3;Wed, 05 Jun 2013 18:40:05;638;1;1
c4b169d73e09b46f1690f9dd72fc37957793c985;Jack the Giant Slayer 2013 DVDRip X264 AC3 NYDIC;/c4b169d73e09b46f1690f9dd72fc37957793c985;3;Thu, 06 Jun 2013 22:44:00;2341;1;1
eedfe17c42208080fe325bfd3f1f681037eb337d;The Incredible Burt Wonderstone 2013 1080p BluRay AVC DTS HD MA 5 1 PublicHD;/eedfe17c42208080fe325bfd3f1f681037eb337d;3;Sat, 08 Jun 2013 05:09:01;24576;0;2
962db2f6070efee7302293d9128e822108e4459b;The Hangover Part3 2013 NewTS H264 AAC BladeBDP;/962db2f6070efee7302293d9128e822108e4459b;3;Sat, 08 Jun 2013 12:14:10;1333;0;2
cc964372b1fe4afd90fd67fcfbfe63d7d734141f;The Hangover Part III 2013 R6 PPVRiP WEBRiP XViD JUSTiCE;/cc964372b1fe4afd90fd67fcfbfe63d7d734141f;3;Tue, 11 Jun 2013 13:53:02;2225;0;2
44c62986a3166689705d5686f25cd3c0c4a595f4;G I Joe Reataliation 2013 TSRip Dual Audio Hindi English ESubs 350MB x264 MP3 HP24 =HKRG=;/44c62986a3166689705d5686f25cd3c0c4a595f4;3;Tue, 11 Jun 2013 16:41:52;357;1;1
c5ad5580b160fe7346f14b589a03603454d8fdc3;Stoker 2013 BRRip x264 AAC 375MB CooL GuY a2zRG;/c5ad5580b160fe7346f14b589a03603454d8fdc3;3;Wed, 12 Jun 2013 06:00:12;376;1;1
91d97e5475009e45bc3a1bd91ddbb45ef3e5af5c;The Call 2013 1080p BluRay REMUX DTS HD MA 5 1 PublicHD;/91d97e5475009e45bc3a1bd91ddbb45ef3e5af5c;3;Wed, 12 Jun 2013 21:28:01;19456;0;2
1b20368ad4c8c18c6c88b9962c3da76bd66124aa;Nagaraja Cholan MA, MLA 2013 Lotus DVD5 DD 5 1 Untouched Tamil;/1b20368ad4c8c18c6c88b9962c3da76bd66124aa;3;Fri, 14 Jun 2013 16:55:01;4319;2;0
304e89e37397f1d4b11980c13a2d79aa1d4c491c;After Earth 2013 CAM READNFO XViD JUSTiCE;/304e89e37397f1d4b11980c13a2d79aa1d4c491c;3;Fri, 14 Jun 2013 15:15:01;1050;1;1
dd8919e14fa89ac4e04755e98410166afd96bdd1;A Haunting at Silver Falls 2013 HDRip XviD AQOS;/dd8919e14fa89ac4e04755e98410166afd96bdd1;3;Fri, 14 Jun 2013 15:42:02;715;2;0
f0ae924f31985284a7ca3d9ccdca7b31a5e22e83;Oblivion 2013 CAMRip H264 AAC English BladeBDP;/f0ae924f31985284a7ca3d9ccdca7b31a5e22e83;4;Sat, 15 Jun 2013 14:50:01;1577;2;0
9ef0fcf2d66b7a5a306c74fadc739e723ba31261;Amazing Racer 2013 720p BluRay x264 iFPD PublicHD;/9ef0fcf2d66b7a5a306c74fadc739e723ba31261;3;Sun, 16 Jun 2013 11:03:01;3354;0;2
2364fca71265e6a9755b3b9d31d7edaf70b7b343;A Good Day To Die Hard 2013 WEB DLRip x264 Dual Audio Eng Hindi 375MB CooL GuY a2zRG;/2364fca71265e6a9755b3b9d31d7edaf70b7b343;4;Mon, 17 Jun 2013 05:00:32;375;0;2
b823f6f2b64e9f42a531d985c219f82b4cc5944a;Fast and Furious 6 2013 TS READNFO XviD AC3 NGS;/b823f6f2b64e9f42a531d985c219f82b4cc5944a;4;Mon, 17 Jun 2013 09:17:01;1457;2;0
6255efac7a5dbebc4ec3a2d3756c65e9bdf5a1e0;Romans 2013 Blu Ray x264 720p mHD DDR;/6255efac7a5dbebc4ec3a2d3756c65e9bdf5a1e0;4;Wed, 19 Jun 2013 21:27:03;2578;0;2
5f9c11f196c37e7649206eba8d5c619defc8e846;Man of Steel 2013 TS Rip Dual Audio Hindi English SHINE;/5f9c11f196c37e7649206eba8d5c619defc8e846;4;Fri, 21 Jun 2013 08:50:04;802;1;1
dad3fd40a32ca752f4b057a994e619e9ea81f07a;Tahar Namti Ranjana 2013 By Rituparno Ghosh DTH Rip x264;/dad3fd40a32ca752f4b057a994e619e9ea81f07a;3;Fri, 21 Jun 2013 15:23:01;751;1;1
802050c7ef02d26968a62931a832db683fcda4f2;Iron Man 3 2013 HDTVRip x264 AAC DiDee;/802050c7ef02d26968a62931a832db683fcda4f2;3;Mon, 24 Jun 2013 13:41:02;1575;1;1
3b14b8e4b147704560e90d7158fa76a5e0d3fcaf;Temptation Confessions Of A Marriage Counselor 2013 1080p BluRay AVC DTS HD MA 5 1 PublicHD;/3b14b8e4b147704560e90d7158fa76a5e0d3fcaf;3;Wed, 26 Jun 2013 02:00:01;23552;1;1
cd3f0235c3208f4f68714478238f1800b8a565ca;Knight Of The Dead 2013 1080p BluRay x264 SONiDO PublicHD;/cd3f0235c3208f4f68714478238f1800b8a565ca;3;Wed, 03 Jul 2013 12:28:01;6711;1;1
40ffbb2fee723647ba74bb8869812b2100c985aa;Cottage Country 2013 1080p BluRay x264 iNVANDRAREN PublicHD;/40ffbb2fee723647ba74bb8869812b2100c985aa;3;Thu, 04 Jul 2013 16:20:00;6719;1;1
878d9c62fd9eebf7c1b7c50789ca9fea8c5d23e8;Policegiri 2013 Hindi CAMRip P2P;/878d9c62fd9eebf7c1b7c50789ca9fea8c5d23e8;4;Fri, 05 Jul 2013 13:47:00;734;2;0
763351655696172bacdbb526d8da6e89907fb211;Evidence 2013 720p WEB DL H264 PublicHD;/763351655696172bacdbb526d8da6e89907fb211;3;Sat, 06 Jul 2013 09:57:01;2965;2;0
5e04990396edbf9b52048fd021e4e5766bf41b8b;Lootera 2013 Hindi Movie MCDVDScr NTSC;/5e04990396edbf9b52048fd021e4e5766bf41b8b;5;Sat, 06 Jul 2013 19:00:11;1730;1;1
554f3036d391e1ab14fbde48e7d81d9484c42475;The Wee Man 2013 720p BluRay x264 HDWinG PublicHD;/554f3036d391e1ab14fbde48e7d81d9484c42475;3;Sun, 07 Jul 2013 10:33:08;3431;1;1
232a5eb7c52ea22ae45d691b26e7f724d5cb48d6;Cottage Country 2013 1080p BluRay DTS x264 PublicHD;/232a5eb7c52ea22ae45d691b26e7f724d5cb48d6;3;Sun, 07 Jul 2013 10:51:00;8584;2;0
dd402647b8eab6bf0ecab0084157e217a571c6d6;Knight Of The Dead 2013 720p BluRay DTS x264 PublicHD;/dd402647b8eab6bf0ecab0084157e217a571c6d6;3;Sun, 07 Jul 2013 10:58:01;3991;1;1
a8db31deb7bcc19f3ac7811089179c407a8e78f6;The Demented 2013 720p BluRay x264 AXED PublicHD;/a8db31deb7bcc19f3ac7811089179c407a8e78f6;3;Mon, 08 Jul 2013 01:51:01;4227;1;1
