82cea5a7c07d69f626f07473b19b2ba5b63cb107;A Good Day To Die Hard 2013 WEB DLRip x264 Eng Hindi Telugu Tamil Punjabi 445MB CooL GuY a2zRG;/82cea5a7c07d69f626f07473b19b2ba5b63cb107;4;Mon, 17 Jun 2013 18:00:12;447;9;5
57a67ef27d69708e2339688e372cbddf7ef89d38;Superman Man Of Steel 2013 CAM NEW AUDiO XViD JUSTiCE;/57a67ef27d69708e2339688e372cbddf7ef89d38;4;Mon, 17 Jun 2013 21:20:16;1822;10;4
b68bcc3c8ae739c797c629ed76dc254c94a951bd;Iron Man 3 2013 R6 HDTV XViD PLAYNOW;/b68bcc3c8ae739c797c629ed76dc254c94a951bd;4;Mon, 24 Jun 2013 13:21:53;701;13;1
7e4290ca84a781c9bfc80c24bec8801f957694e3;After Earth 2013 TSRIP 720p H264 MP3 Hindi English Bagle Rakesh;/7e4290ca84a781c9bfc80c24bec8801f957694e3;5;Mon, 24 Jun 2013 16:20:45;636;11;3
993eb05935df6f79a6eee2d242da0a57c7cefcfc;Temptation Confessions of a Marriage Counselor 2013 720p BluRay x264 GECKOS PublicHD;/993eb05935df6f79a6eee2d242da0a57c7cefcfc;3;Wed, 26 Jun 2013 00:48:03;4472;9;5
44b7aace434a299e53406003a6a2559a03825eed;Man of Steel 2013 HDTS 720P NEW SOURCE x264 Exclusive;/44b7aace434a299e53406003a6a2559a03825eed;3;Thu, 27 Jun 2013 01:42:00;2098;10;4
d0310533a9a80df4fc639c4f76dbd63bac141ac0;Iron Man 3 2013 720p HDTV x264 AC3 Audio Cleaned Dual Audio Hindi English BDT seTul34;/d0310533a9a80df4fc639c4f76dbd63bac141ac0;5;Tue, 02 Jul 2013 04:00:21;1565;9;5
95dcbf7240cc0982c60aa82254fe87e2ceaeedb8;Swami Rara 2013 Telugu Movie DVD Rip X264 1CD;/95dcbf7240cc0982c60aa82254fe87e2ceaeedb8;5;Thu, 04 Jul 2013 18:00:12;697;11;3
81d66427e6248f77bc04190bf16dc5a111c5e2d4;Superman Man of Steel 2013 480p R6 LiNE x264 AAC DAMN;/81d66427e6248f77bc04190bf16dc5a111c5e2d4;4;Sat, 06 Jul 2013 15:36:01;683;9;5
02263dd1e4e63d65492cec2c6cb2d4cb321231a1;The Lone Ranger 2013 CAM XViD PLAYNOW;/02263dd1e4e63d65492cec2c6cb2d4cb321231a1;3;Sat, 06 Jul 2013 17:17:05;1207;13;1
6c5e79660469ddc7552a04c9342526e3ab55d5ac;Trance 2013 1080p BluRay AVC DTS HD MA 7 1 PCH PublicHD;/6c5e79660469ddc7552a04c9342526e3ab55d5ac;3;Mon, 08 Jul 2013 11:02:01;47104;5;9
11b429bf285de911a5c81983241cdf92cd757ebc;Before Midnight 2013 720p Eng Rus Junoon;/11b429bf285de911a5c81983241cdf92cd757ebc;3;Mon, 15 Jul 2013 12:30:17;736;13;1
544b5b0ec97248a3fa2bbce04e75d1d408f604ca;AFTER EARTH 2013 R6 CAM 720P CROPPED AC3 MURDER;/544b5b0ec97248a3fa2bbce04e75d1d408f604ca;4;Thu, 25 Jul 2013 04:02:01;1425;12;2
1830b073a0cc540a2ab5adef939d5b624a36440b;G I Joe Retaliation 2013 BRRip 720p x264 Dual Audio English Hindi prisak HKRG;/1830b073a0cc540a2ab5adef939d5b624a36440b;4;Sun, 28 Jul 2013 09:29:01;949;4;10
9efdac404212084e21947f30ebef95cab8d12ff7;The Conjuring 2013 CAM 450MB Ganool;/9efdac404212084e21947f30ebef95cab8d12ff7;4;Tue, 30 Jul 2013 17:22:00;450;12;2
